ID_MOEDA,DATA_REF,VL_COTACAO
BOB,13/03/2000,5.153987765
BOB,14/03/2000,7.27948159
BOB,15/03/2000,3.409652948
BOB,16/03/2000,5.311680377
BOB,17/03/2000,7.29047358
BOB,20/03/2000,7.611967504
BOB,21/03/2000,4.936365128
BOB,22/03/2000,1.909034073
BOB,23/03/2000,1.715941787
BOB,24/03/2000,3.432974994
BOB,27/03/2000,4.931106329
BOB,28/03/2000,6.301519454
BOB,29/03/2000,5.158358693
BOB,30/03/2000,7.996105134
GIP,13/03/2000,3.531936705
GIP,14/03/2000,1.695622563
GIP,15/03/2000,4.698766649
GIP,16/03/2000,6.269229412
GIP,17/03/2000,2.630656064
GIP,20/03/2000,2.890431285
GIP,21/03/2000,7.391440094
GIP,22/03/2000,2.10991025
GIP,23/03/2000,5.102510035
GIP,24/03/2000,6.243179917
GIP,27/03/2000,1.778262556
GIP,28/03/2000,7.364237785
GIP,29/03/2000,4.845142663
GIP,30/03/2000,4.248436332
XPF,13/03/2000,3.088207006
XPF,14/03/2000,6.388811171
XPF,15/03/2000,7.220702291
XPF,16/03/2000,1.836418092
XPF,17/03/2000,1.717603207
XPF,20/03/2000,6.701550305
XPF,21/03/2000,5.429701686
XPF,22/03/2000,4.517769516
XPF,23/03/2000,3.498500109
XPF,24/03/2000,1.634006083
XPF,27/03/2000,7.556894898
XPF,28/03/2000,4.112508237
XPF,29/03/2000,2.535328865
XPF,30/03/2000,5.810385048
AFN,13/03/2000,3.070409954
AFN,14/03/2000,3.674074888
AFN,15/03/2000,3.106793463
AFN,16/03/2000,7.639997602
AFN,17/03/2000,7.858805597
AFN,20/03/2000,3.80962038
AFN,21/03/2000,2.947959721
AFN,22/03/2000,2.123090625
AFN,23/03/2000,2.139751136
AFN,24/03/2000,5.526109934
AFN,27/03/2000,3.870512545
AFN,28/03/2000,3.8893677
AFN,29/03/2000,5.989113271
AFN,30/03/2000,3.283443451
FJD,13/03/2000,6.942974806
FJD,14/03/2000,1.434859335
FJD,15/03/2000,2.25150311
FJD,16/03/2000,6.237179697
FJD,17/03/2000,6.035826206
FJD,20/03/2000,4.185357869
FJD,21/03/2000,2.662849307
FJD,22/03/2000,1.764615715
FJD,23/03/2000,2.919094324
FJD,24/03/2000,1.888824999
FJD,27/03/2000,4.242633462
FJD,28/03/2000,7.704706609
FJD,29/03/2000,3.810491562
FJD,30/03/2000,7.82962352
LSL,13/03/2000,5.2664361
LSL,14/03/2000,2.200559437
LSL,15/03/2000,7.496150851
LSL,16/03/2000,4.627992332
LSL,17/03/2000,5.239120722
LSL,20/03/2000,4.198277056
LSL,21/03/2000,4.505683541
LSL,22/03/2000,6.341337621
LSL,23/03/2000,2.623254776
LSL,24/03/2000,6.223365128
LSL,27/03/2000,3.647948623
LSL,28/03/2000,2.011954486
LSL,29/03/2000,3.069167852
LSL,30/03/2000,2.262334883
PEN,13/03/2000,6.773014307
PEN,14/03/2000,1.866127551
PEN,15/03/2000,4.693538308
PEN,16/03/2000,5.203554571
PEN,17/03/2000,7.759260178
PEN,20/03/2000,6.647380173
PEN,21/03/2000,3.879809737
PEN,22/03/2000,3.804652393
PEN,23/03/2000,4.226230383
PEN,24/03/2000,7.185678542
PEN,27/03/2000,6.197287679
PEN,28/03/2000,7.805099428
PEN,29/03/2000,3.1162467
PEN,30/03/2000,7.591557324
THB,13/03/2000,1.736528456
THB,14/03/2000,3.240050435
THB,15/03/2000,4.590873659
THB,16/03/2000,7.016736507
THB,17/03/2000,6.116650403
THB,20/03/2000,3.246901393
THB,21/03/2000,1.878670394
THB,22/03/2000,3.978297472
THB,23/03/2000,1.507113993
THB,24/03/2000,4.000071168
THB,27/03/2000,5.595479429
THB,28/03/2000,4.648915291
THB,29/03/2000,7.782125771
THB,30/03/2000,4.064440131
BYN,13/03/2000,3.481795371
BYN,14/03/2000,6.173195004
BYN,15/03/2000,6.284604013
BYN,16/03/2000,5.456053257
BYN,17/03/2000,7.237176716
BYN,20/03/2000,3.569892764
BYN,21/03/2000,3.855985343
BYN,22/03/2000,3.207485437
BYN,23/03/2000,2.336151659
BYN,24/03/2000,5.963153481
BYN,27/03/2000,7.355646551
BYN,28/03/2000,4.420171738
BYN,29/03/2000,7.313082993
BYN,30/03/2000,1.937388778
CAD,13/03/2000,5.666949272
CAD,14/03/2000,7.038570702
CAD,15/03/2000,6.363464713
CAD,16/03/2000,6.382007778
CAD,17/03/2000,1.409203291
CAD,20/03/2000,7.89164263
CAD,21/03/2000,6.314746976
CAD,22/03/2000,7.746666849
CAD,23/03/2000,2.4097085
CAD,24/03/2000,5.356679738
CAD,27/03/2000,7.26997745
CAD,28/03/2000,5.579950035
CAD,29/03/2000,1.562935114
CAD,30/03/2000,3.68777138
COP,13/03/2000,5.907056153
COP,14/03/2000,1.165234923
COP,15/03/2000,5.755017459
COP,16/03/2000,2.955213308
COP,17/03/2000,4.25849539
COP,20/03/2000,7.199540257
COP,21/03/2000,7.136232316
COP,22/03/2000,5.109176159
COP,23/03/2000,1.653784573
COP,24/03/2000,5.192139506
COP,27/03/2000,2.373034179
COP,28/03/2000,4.504971743
COP,29/03/2000,7.897794306
COP,30/03/2000,2.915920854
SLL,13/03/2000,3.702850163
SLL,14/03/2000,5.491231799
SLL,15/03/2000,3.136890113
SLL,16/03/2000,4.230005503
SLL,17/03/2000,2.672888339
SLL,20/03/2000,1.740052819
SLL,21/03/2000,1.663620412
SLL,22/03/2000,6.580234528
SLL,23/03/2000,3.580941498
SLL,24/03/2000,4.889672637
SLL,27/03/2000,4.343423069
SLL,28/03/2000,5.904840231
SLL,29/03/2000,6.265083373
SLL,30/03/2000,3.613370061
SGD,13/03/2000,3.774892449
SGD,14/03/2000,3.297382772
SGD,15/03/2000,6.464103699
SGD,16/03/2000,3.573865235
SGD,17/03/2000,5.977307677
SGD,20/03/2000,4.881299198
SGD,21/03/2000,6.888868093
SGD,22/03/2000,2.520031035
SGD,23/03/2000,3.227433324
SGD,24/03/2000,4.615053117
SGD,27/03/2000,6.985213757
SGD,28/03/2000,6.08817178
SGD,29/03/2000,3.701477885
SGD,30/03/2000,6.407519042
MGA,13/03/2000,2.113365352
MGA,14/03/2000,1.937786818
MGA,15/03/2000,1.1379233
MGA,16/03/2000,7.079811215
MGA,17/03/2000,7.93975538
MGA,20/03/2000,1.365599155
MGA,21/03/2000,2.883539021
MGA,22/03/2000,3.50580585
MGA,23/03/2000,1.423246086
MGA,24/03/2000,4.380703211
MGA,27/03/2000,3.191498339
MGA,28/03/2000,4.272113442
MGA,29/03/2000,2.803766668
MGA,30/03/2000,4.950811386
XAU,13/03/2000,6.271310985
XAU,14/03/2000,7.606528044
XAU,15/03/2000,6.703965247
XAU,16/03/2000,6.664888501
XAU,17/03/2000,2.334914148
XAU,20/03/2000,3.728950977
XAU,21/03/2000,4.14699918
XAU,22/03/2000,2.654878497
XAU,23/03/2000,2.157668769
XAU,24/03/2000,7.632513285
XAU,27/03/2000,5.070833743
XAU,28/03/2000,5.729810357
XAU,29/03/2000,5.143566549
XAU,30/03/2000,5.792739868
CLP,13/03/2000,1.816533208
CLP,14/03/2000,2.148534715
CLP,15/03/2000,6.482425213
CLP,16/03/2000,3.303568661
CLP,17/03/2000,3.934193492
CLP,20/03/2000,2.072653472
CLP,21/03/2000,3.628770113
CLP,22/03/2000,1.858430445
CLP,23/03/2000,5.037918687
CLP,24/03/2000,3.206546247
CLP,27/03/2000,2.641886711
CLP,28/03/2000,6.324695885
CLP,29/03/2000,2.872276664
CLP,30/03/2000,5.754009426
MXN,13/03/2000,1.282212317
MXN,14/03/2000,1.05514729
MXN,15/03/2000,7.789137781
MXN,16/03/2000,7.491280079
MXN,17/03/2000,2.485011876
MXN,20/03/2000,6.765840411
MXN,21/03/2000,6.449783027
MXN,22/03/2000,7.881170511
MXN,23/03/2000,6.949862063
MXN,24/03/2000,6.217725396
MXN,27/03/2000,6.304821432
MXN,28/03/2000,1.43397522
MXN,29/03/2000,6.687688172
MXN,30/03/2000,4.565526366
VES,13/03/2000,4.087350786
VES,14/03/2000,2.826133251
VES,15/03/2000,7.791975796
VES,16/03/2000,2.910378337
VES,17/03/2000,2.819880188
VES,20/03/2000,1.359746218
VES,21/03/2000,1.747533381
VES,22/03/2000,5.124516129
VES,23/03/2000,3.685035169
VES,24/03/2000,5.991576195
VES,27/03/2000,2.920158684
VES,28/03/2000,7.152294517
VES,29/03/2000,3.714737117
VES,30/03/2000,3.313359022
XDR,13/03/2000,3.515734315
XDR,14/03/2000,7.212552488
XDR,15/03/2000,6.305508614
XDR,16/03/2000,4.288908303
XDR,17/03/2000,3.114405036
XDR,20/03/2000,1.623327434
XDR,21/03/2000,3.202822447
XDR,22/03/2000,4.958050787
XDR,23/03/2000,7.773725629
XDR,24/03/2000,4.395121515
XDR,27/03/2000,2.388172626
XDR,28/03/2000,7.649802983
XDR,29/03/2000,7.70506084
XDR,30/03/2000,3.331340492
DJF,13/03/2000,5.41413641
DJF,14/03/2000,7.861950696
DJF,15/03/2000,7.198500514
DJF,16/03/2000,4.461373031
DJF,17/03/2000,1.917689562
DJF,20/03/2000,4.626437724
DJF,21/03/2000,3.829599977
DJF,22/03/2000,6.544393003
DJF,23/03/2000,7.489674568
DJF,24/03/2000,3.197347939
DJF,27/03/2000,6.006273627
DJF,28/03/2000,1.09615916
DJF,29/03/2000,1.339014769
DJF,30/03/2000,6.885411322
ARS,13/03/2000,5.914787054
ARS,14/03/2000,1.764539778
ARS,15/03/2000,2.527110219
ARS,16/03/2000,1.616413057
ARS,17/03/2000,3.279962063
ARS,20/03/2000,6.307442486
ARS,21/03/2000,7.733118892
ARS,22/03/2000,1.244236648
ARS,23/03/2000,2.408942461
ARS,24/03/2000,2.633147776
ARS,27/03/2000,4.368063569
ARS,28/03/2000,7.253220975
ARS,29/03/2000,5.390534401
ARS,30/03/2000,2.412737191
MZN,13/03/2000,3.970181465
MZN,14/03/2000,6.919889748
MZN,15/03/2000,1.3464607
MZN,16/03/2000,2.552160442
MZN,17/03/2000,6.541323423
MZN,20/03/2000,4.567547858
MZN,21/03/2000,1.070234418
MZN,22/03/2000,6.130595148
MZN,23/03/2000,3.306751728
MZN,24/03/2000,7.519065678
MZN,27/03/2000,7.222272754
MZN,28/03/2000,7.40470475
MZN,29/03/2000,5.043749094
MZN,30/03/2000,1.380095065
MMK,13/03/2000,5.856550992
MMK,14/03/2000,7.841652751
MMK,15/03/2000,4.651056945
MMK,16/03/2000,1.991215944
MMK,17/03/2000,2.478124201
MMK,20/03/2000,2.057743669
MMK,21/03/2000,1.510352552
MMK,22/03/2000,4.640624046
MMK,23/03/2000,2.59801513
MMK,24/03/2000,7.243725181
MMK,27/03/2000,6.065445125
MMK,28/03/2000,2.386234999
MMK,29/03/2000,4.878516257
MMK,30/03/2000,1.600219846
WST,13/03/2000,6.879313052
WST,14/03/2000,6.81218493
WST,15/03/2000,3.373005331
WST,16/03/2000,6.674736023
WST,17/03/2000,1.629468262
WST,20/03/2000,1.747998595
WST,21/03/2000,5.756726444
WST,22/03/2000,4.700086355
WST,23/03/2000,7.77387625
WST,24/03/2000,5.403397679
WST,27/03/2000,7.274660051
WST,28/03/2000,6.443892956
WST,29/03/2000,6.399634182
WST,30/03/2000,6.704590678
ANG,13/03/2000,7.277050793
ANG,14/03/2000,5.015700221
ANG,15/03/2000,1.82227391
ANG,16/03/2000,2.397486925
ANG,17/03/2000,4.499545634
ANG,20/03/2000,7.272776246
ANG,21/03/2000,1.027364194
ANG,22/03/2000,2.603260994
ANG,23/03/2000,5.169088662
ANG,24/03/2000,3.153551459
ANG,27/03/2000,7.466825664
ANG,28/03/2000,2.789515257
ANG,29/03/2000,3.846409857
ANG,30/03/2000,4.163335919
CRC,13/03/2000,4.493616343
CRC,14/03/2000,5.819555819
CRC,15/03/2000,1.487550378
CRC,16/03/2000,2.858627737
CRC,17/03/2000,1.682712555
CRC,20/03/2000,1.211007416
CRC,21/03/2000,7.186974883
CRC,22/03/2000,4.88901633
CRC,23/03/2000,2.955560446
CRC,24/03/2000,5.050422728
CRC,27/03/2000,2.444851995
CRC,28/03/2000,7.537015855
CRC,29/03/2000,3.496669292
CRC,30/03/2000,7.721773922
HTG,13/03/2000,4.29283905
HTG,14/03/2000,5.71265918
HTG,15/03/2000,5.685925841
HTG,16/03/2000,1.380444705
HTG,17/03/2000,2.51643157
HTG,20/03/2000,4.262340605
HTG,21/03/2000,4.125504613
HTG,22/03/2000,4.54583925
HTG,23/03/2000,6.317855358
HTG,24/03/2000,3.715246975
HTG,27/03/2000,2.945252299
HTG,28/03/2000,4.3011958
HTG,29/03/2000,6.157986879
HTG,30/03/2000,1.626248896
TTD,13/03/2000,1.359960258
TTD,14/03/2000,5.390873194
TTD,15/03/2000,4.70005089
TTD,16/03/2000,7.129268289
TTD,17/03/2000,7.083864629
TTD,20/03/2000,2.555830002
TTD,21/03/2000,6.945170701
TTD,22/03/2000,6.923938155
TTD,23/03/2000,3.859767139
TTD,24/03/2000,4.498386145
TTD,27/03/2000,5.056711257
TTD,28/03/2000,2.521689534
TTD,29/03/2000,7.019393861
TTD,30/03/2000,5.9108634
XAF,13/03/2000,4.392971516
XAF,14/03/2000,2.674468815
XAF,15/03/2000,5.513875842
XAF,16/03/2000,5.256457984
XAF,17/03/2000,5.308801889
XAF,20/03/2000,5.123999178
XAF,21/03/2000,5.3242203
XAF,22/03/2000,7.098617971
XAF,23/03/2000,4.712741852
XAF,24/03/2000,7.870919526
XAF,27/03/2000,2.957238555
XAF,28/03/2000,5.328225315
XAF,29/03/2000,3.387933493
XAF,30/03/2000,5.503303587
CZK,13/03/2000,1.523109019
CZK,14/03/2000,7.643492341
CZK,15/03/2000,4.590997159
CZK,16/03/2000,5.885018349
CZK,17/03/2000,2.405847847
CZK,20/03/2000,4.197180152
CZK,21/03/2000,5.074220836
CZK,22/03/2000,7.752485991
CZK,23/03/2000,2.602028906
CZK,24/03/2000,1.962885022
CZK,27/03/2000,4.464362085
CZK,28/03/2000,5.270294666
CZK,29/03/2000,3.733905613
CZK,30/03/2000,5.261346698
NIO,13/03/2000,1.574444473
NIO,14/03/2000,6.176131487
NIO,15/03/2000,5.058143198
NIO,16/03/2000,4.913389802
NIO,17/03/2000,3.156304777
NIO,20/03/2000,4.064095497
NIO,21/03/2000,5.243616402
NIO,22/03/2000,3.558874488
NIO,23/03/2000,4.364137828
NIO,24/03/2000,3.757735014
NIO,27/03/2000,4.961281836
NIO,28/03/2000,2.760126233
NIO,29/03/2000,6.447638452
NIO,30/03/2000,7.195465565
ZWL,13/03/2000,7.268295169
ZWL,14/03/2000,6.049840629
ZWL,15/03/2000,5.75873208
ZWL,16/03/2000,2.28397423
ZWL,17/03/2000,4.314998269
ZWL,20/03/2000,3.714174688
ZWL,21/03/2000,6.102399826
ZWL,22/03/2000,1.992961228
ZWL,23/03/2000,4.718066573
ZWL,24/03/2000,5.664881885
ZWL,27/03/2000,6.520541906
ZWL,28/03/2000,4.677743971
ZWL,29/03/2000,7.59609139
ZWL,30/03/2000,7.983688295
CVE,13/03/2000,6.578516364
CVE,14/03/2000,3.48099345
CVE,15/03/2000,2.8798244
CVE,16/03/2000,4.177044928
CVE,17/03/2000,1.366743207
CVE,20/03/2000,7.86606878
CVE,21/03/2000,4.22533083
CVE,22/03/2000,7.388328373
CVE,23/03/2000,6.739484668
CVE,24/03/2000,4.478069007
CVE,27/03/2000,5.948656321
CVE,28/03/2000,1.290373385
CVE,29/03/2000,1.56728518
CVE,30/03/2000,1.14286083
OMR,13/03/2000,6.288253129
OMR,14/03/2000,2.523597121
OMR,15/03/2000,1.174071491
OMR,16/03/2000,4.215629339
OMR,17/03/2000,2.924512923
OMR,20/03/2000,3.859690785
OMR,21/03/2000,4.181171358
OMR,22/03/2000,3.89818716
OMR,23/03/2000,7.515267193
OMR,24/03/2000,1.922144771
OMR,27/03/2000,4.239659011
OMR,28/03/2000,1.735175371
OMR,29/03/2000,7.716949046
OMR,30/03/2000,7.92915976
KMF,13/03/2000,3.526343703
KMF,14/03/2000,2.978331745
KMF,15/03/2000,5.365348577
KMF,16/03/2000,7.787855208
KMF,17/03/2000,6.33216393
KMF,20/03/2000,1.576251924
KMF,21/03/2000,4.275445461
KMF,22/03/2000,7.695992291
KMF,23/03/2000,4.442469478
KMF,24/03/2000,1.49118489
KMF,27/03/2000,2.543097734
KMF,28/03/2000,6.605681956
KMF,29/03/2000,7.32546103
