ID_MOEDA,DATA_REF,VL_COTACAO
KMF,30/03/2000,2.756028593
GBP,13/03/2000,6.074595869
GBP,14/03/2000,7.545550346
GBP,15/03/2000,7.090267479
GBP,16/03/2000,3.145874381
GBP,17/03/2000,4.222278774
GBP,20/03/2000,1.325890303
GBP,21/03/2000,6.829081595
GBP,22/03/2000,6.439930081
GBP,23/03/2000,2.558617532
GBP,24/03/2000,4.411356449
GBP,27/03/2000,5.03923589
GBP,28/03/2000,5.159808993
GBP,29/03/2000,7.097955406
GBP,30/03/2000,4.446419001
JPY,13/03/2000,6.32780385
JPY,14/03/2000,5.915626109
JPY,15/03/2000,5.403441072
JPY,16/03/2000,6.498650968
JPY,17/03/2000,7.599556923
JPY,20/03/2000,2.949732125
JPY,21/03/2000,6.50302732
JPY,22/03/2000,7.344179332
JPY,23/03/2000,1.380110502
JPY,24/03/2000,6.406655371
JPY,27/03/2000,1.486505628
JPY,28/03/2000,1.081000268
JPY,29/03/2000,1.857880116
JPY,30/03/2000,5.658649266
LBP,13/03/2000,7.782204211
LBP,14/03/2000,4.007808328
LBP,15/03/2000,5.073244512
LBP,16/03/2000,7.712690353
LBP,17/03/2000,1.099589646
LBP,20/03/2000,2.585681319
LBP,21/03/2000,5.499537647
LBP,22/03/2000,5.704074621
LBP,23/03/2000,4.064645827
LBP,24/03/2000,4.622885823
LBP,27/03/2000,3.340804994
LBP,28/03/2000,2.071630001
LBP,29/03/2000,5.037907422
LBP,30/03/2000,5.225317836
PGK,13/03/2000,5.452729166
PGK,14/03/2000,7.924334049
PGK,15/03/2000,6.91436559
PGK,16/03/2000,4.292232394
PGK,17/03/2000,2.427247703
PGK,20/03/2000,5.278854609
PGK,21/03/2000,2.766575396
PGK,22/03/2000,5.738288522
PGK,23/03/2000,4.83102268
PGK,24/03/2000,7.5916996
PGK,27/03/2000,4.005530655
PGK,28/03/2000,7.238952041
PGK,29/03/2000,7.426444232
PGK,30/03/2000,1.263198614
TRY,13/03/2000,3.468507767
TRY,14/03/2000,7.351668656
TRY,15/03/2000,3.270850539
TRY,16/03/2000,1.119811237
TRY,17/03/2000,4.815910101
TRY,20/03/2000,6.811170638
TRY,21/03/2000,3.137217641
TRY,22/03/2000,1.536090791
TRY,23/03/2000,5.27092886
TRY,24/03/2000,2.084542096
TRY,27/03/2000,1.151820064
TRY,28/03/2000,1.738133132
TRY,29/03/2000,2.677253008
TRY,30/03/2000,3.578216136
RON,13/03/2000,5.274636805
RON,14/03/2000,2.609612107
RON,15/03/2000,1.030528486
RON,16/03/2000,2.552752495
RON,17/03/2000,5.443661034
RON,20/03/2000,1.960693717
RON,21/03/2000,5.152820766
RON,22/03/2000,6.409264326
RON,23/03/2000,2.953959525
RON,24/03/2000,4.940296292
RON,27/03/2000,4.432518899
RON,28/03/2000,6.664652348
RON,29/03/2000,2.654348195
RON,30/03/2000,6.189472079
CDF,13/03/2000,6.482233703
CDF,14/03/2000,2.622685671
CDF,15/03/2000,3.208715022
CDF,16/03/2000,5.990971208
CDF,17/03/2000,6.335669935
CDF,20/03/2000,3.289671898
CDF,21/03/2000,2.275871575
CDF,22/03/2000,7.335155845
CDF,23/03/2000,1.416153133
CDF,24/03/2000,1.459110975
CDF,27/03/2000,3.284888327
CDF,28/03/2000,5.506103635
CDF,29/03/2000,5.059315622
CDF,30/03/2000,4.81160593
UGX,13/03/2000,2.957180142
UGX,14/03/2000,1.795929849
UGX,15/03/2000,5.332231998
UGX,16/03/2000,6.378171742
UGX,17/03/2000,2.838313937
UGX,20/03/2000,1.976503074
UGX,21/03/2000,7.068588495
UGX,22/03/2000,3.084873736
UGX,23/03/2000,1.720893502
UGX,24/03/2000,5.070707738
UGX,27/03/2000,7.310144424
UGX,28/03/2000,3.537696183
UGX,29/03/2000,5.579955459
UGX,30/03/2000,7.590933979
SOS,13/03/2000,1.072653532
SOS,14/03/2000,6.618088782
SOS,15/03/2000,2.985017896
SOS,16/03/2000,4.187025964
SOS,17/03/2000,4.735115528
SOS,20/03/2000,2.441005528
SOS,21/03/2000,3.835359454
SOS,22/03/2000,3.428725898
SOS,23/03/2000,3.381841898
SOS,24/03/2000,5.135347903
SOS,27/03/2000,1.598767877
SOS,28/03/2000,1.34919399
SOS,29/03/2000,2.738357544
SOS,30/03/2000,1.462041199
MRU,13/03/2000,4.971760213
MRU,14/03/2000,1.003471375
MRU,15/03/2000,7.268262208
MRU,16/03/2000,4.956616759
MRU,17/03/2000,5.755871952
MRU,20/03/2000,3.827649832
MRU,21/03/2000,6.01618582
MRU,22/03/2000,2.801468968
MRU,23/03/2000,3.705446184
MRU,24/03/2000,2.276534557
MRU,27/03/2000,7.526709378
MRU,28/03/2000,2.448365092
MRU,29/03/2000,7.979357421
MRU,30/03/2000,2.561002016
SBD,13/03/2000,5.535386264
SBD,14/03/2000,7.524263144
SBD,15/03/2000,6.820877135
SBD,16/03/2000,6.703801274
SBD,17/03/2000,1.049230516
SBD,20/03/2000,4.092837811
SBD,21/03/2000,6.534830868
SBD,22/03/2000,6.052906871
SBD,23/03/2000,2.279013336
SBD,24/03/2000,4.322190523
SBD,27/03/2000,2.840669215
SBD,28/03/2000,6.903702378
SBD,29/03/2000,4.171695173
SBD,30/03/2000,1.058939934
CUP,13/03/2000,6.243361413
CUP,14/03/2000,4.25360918
CUP,15/03/2000,7.823024571
CUP,16/03/2000,3.876802325
CUP,17/03/2000,3.741897285
CUP,20/03/2000,1.129827738
CUP,21/03/2000,1.828890383
CUP,22/03/2000,6.705640435
CUP,23/03/2000,7.466076314
CUP,24/03/2000,4.075210571
CUP,27/03/2000,1.388982117
CUP,28/03/2000,5.58664453
CUP,29/03/2000,5.889226139
CUP,30/03/2000,4.357274771
AWG,13/03/2000,3.062624395
AWG,14/03/2000,5.869550705
AWG,15/03/2000,2.254008591
AWG,16/03/2000,5.247424483
AWG,17/03/2000,7.139308155
AWG,20/03/2000,6.909763098
AWG,21/03/2000,3.072580397
AWG,22/03/2000,6.724082112
AWG,23/03/2000,6.662216127
AWG,24/03/2000,5.232396603
AWG,27/03/2000,5.180607617
AWG,28/03/2000,3.92221725
AWG,29/03/2000,6.251160324
AWG,30/03/2000,6.665515184
KES,13/03/2000,1.349784791
KES,14/03/2000,1.865003109
KES,15/03/2000,3.196850598
KES,16/03/2000,4.131300807
KES,17/03/2000,1.850472152
KES,20/03/2000,3.187892199
KES,21/03/2000,6.503329813
KES,22/03/2000,2.136423707
KES,23/03/2000,6.811421812
KES,24/03/2000,7.126088142
KES,27/03/2000,2.975607216
KES,28/03/2000,3.608995795
KES,29/03/2000,3.475492656
KES,30/03/2000,1.63851428
ALL,13/03/2000,4.633543611
ALL,14/03/2000,4.433343351
ALL,15/03/2000,5.920479774
ALL,16/03/2000,3.61196357
ALL,17/03/2000,3.641332984
ALL,20/03/2000,4.55426234
ALL,21/03/2000,1.874861479
ALL,22/03/2000,7.547402442
ALL,23/03/2000,4.189264417
ALL,24/03/2000,2.597723901
ALL,27/03/2000,3.432709217
ALL,28/03/2000,3.559161961
ALL,29/03/2000,1.848077655
ALL,30/03/2000,5.289008796
DZD,13/03/2000,6.532591999
DZD,14/03/2000,1.265067816
DZD,15/03/2000,7.401197493
DZD,16/03/2000,3.554637074
DZD,17/03/2000,7.72133249
DZD,20/03/2000,6.402703762
DZD,21/03/2000,2.626717389
DZD,22/03/2000,1.712794185
DZD,23/03/2000,7.492710769
DZD,24/03/2000,5.101020098
DZD,27/03/2000,7.244414866
DZD,28/03/2000,1.4717623
DZD,29/03/2000,4.129624784
DZD,30/03/2000,1.198822975
ISK,13/03/2000,3.860380471
ISK,14/03/2000,6.587488532
ISK,15/03/2000,5.641576946
ISK,16/03/2000,3.835573912
ISK,17/03/2000,6.997296393
ISK,20/03/2000,3.843488812
ISK,21/03/2000,2.623331964
ISK,22/03/2000,6.391041279
ISK,23/03/2000,6.578697026
ISK,24/03/2000,6.105878711
ISK,27/03/2000,1.566386878
ISK,28/03/2000,1.121202707
ISK,29/03/2000,7.460234225
ISK,30/03/2000,7.995202661
SAR,13/03/2000,6.211204052
SAR,14/03/2000,5.949263394
SAR,15/03/2000,4.501015544
SAR,16/03/2000,2.860468566
SAR,17/03/2000,7.800481081
SAR,20/03/2000,4.737828791
SAR,21/03/2000,6.216129899
SAR,22/03/2000,5.222693861
SAR,23/03/2000,7.941100121
SAR,24/03/2000,5.384086907
SAR,27/03/2000,2.823009849
SAR,28/03/2000,7.515091121
SAR,29/03/2000,5.47479701
SAR,30/03/2000,1.300330222
UYU,13/03/2000,6.786278963
UYU,14/03/2000,4.799966395
UYU,15/03/2000,7.971123338
UYU,16/03/2000,1.133494794
UYU,17/03/2000,2.681353569
UYU,20/03/2000,3.745357811
UYU,21/03/2000,3.993103385
UYU,22/03/2000,1.243091762
UYU,23/03/2000,4.575951338
UYU,24/03/2000,7.141398489
UYU,27/03/2000,3.315479398
UYU,28/03/2000,4.494469583
UYU,29/03/2000,6.916300297
UYU,30/03/2000,7.586904347
ILS,13/03/2000,4.147754371
ILS,14/03/2000,7.322412729
ILS,15/03/2000,3.020666659
ILS,16/03/2000,6.821717858
ILS,17/03/2000,3.043625295
ILS,20/03/2000,1.565219879
ILS,21/03/2000,7.250985444
ILS,22/03/2000,7.004540801
ILS,23/03/2000,7.623818576
ILS,24/03/2000,2.188653708
ILS,27/03/2000,6.038642943
ILS,28/03/2000,3.41769135
ILS,29/03/2000,6.805997789
ILS,30/03/2000,6.127223492
EGP,13/03/2000,5.072078347
EGP,14/03/2000,6.692934453
EGP,15/03/2000,2.416120529
EGP,16/03/2000,4.301799119
EGP,17/03/2000,3.041552901
EGP,20/03/2000,1.944422901
EGP,21/03/2000,1.931918859
EGP,22/03/2000,2.693613112
EGP,23/03/2000,4.798483968
EGP,24/03/2000,7.626510561
EGP,27/03/2000,2.777013302
EGP,28/03/2000,4.234257519
EGP,29/03/2000,3.698767543
EGP,30/03/2000,2.109009445
PHP,13/03/2000,7.913807273
PHP,14/03/2000,3.344261348
PHP,15/03/2000,5.682598829
PHP,16/03/2000,2.590987265
PHP,17/03/2000,6.658119321
PHP,20/03/2000,4.392331064
PHP,21/03/2000,5.445372105
PHP,22/03/2000,3.331720173
PHP,23/03/2000,6.098762393
PHP,24/03/2000,2.831876457
PHP,27/03/2000,7.592312098
PHP,28/03/2000,6.244171679
PHP,29/03/2000,6.051593423
PHP,30/03/2000,6.652826726
EUR,13/03/2000,6.236753285
EUR,14/03/2000,5.450069308
EUR,15/03/2000,1.578736961
EUR,16/03/2000,6.949386835
EUR,17/03/2000,7.379978716
EUR,20/03/2000,5.023078561
EUR,21/03/2000,2.601652563
EUR,22/03/2000,6.404809952
EUR,23/03/2000,3.191199601
EUR,24/03/2000,1.806945205
EUR,27/03/2000,5.34746474
EUR,28/03/2000,6.625137091
EUR,29/03/2000,6.906927168
EUR,30/03/2000,7.279635549
MUR,13/03/2000,7.218587756
MUR,14/03/2000,2.767322242
MUR,15/03/2000,4.901209116
MUR,16/03/2000,1.971777499
MUR,17/03/2000,6.905885339
MUR,20/03/2000,4.978622854
MUR,21/03/2000,3.197727203
MUR,22/03/2000,1.040963471
MUR,23/03/2000,1.572106719
MUR,24/03/2000,5.108620822
MUR,27/03/2000,3.171746969
MUR,28/03/2000,1.776863158
MUR,29/03/2000,6.140530705
MUR,30/03/2000,7.824979722
XOF,13/03/2000,6.092057049
XOF,14/03/2000,7.449587703
XOF,15/03/2000,4.883892715
XOF,16/03/2000,4.12278676
XOF,17/03/2000,1.593177378
XOF,20/03/2000,2.183287263
XOF,21/03/2000,1.721612394
XOF,22/03/2000,2.243172646
XOF,23/03/2000,1.081384957
XOF,24/03/2000,2.920568824
XOF,27/03/2000,3.654054821
XOF,28/03/2000,6.762984037
XOF,29/03/2000,7.320534766
XOF,30/03/2000,3.557367444
NOK,13/03/2000,1.00939858
NOK,14/03/2000,2.095329225
NOK,15/03/2000,7.065869808
NOK,16/03/2000,7.2817505
NOK,17/03/2000,2.8141011
NOK,20/03/2000,7.989571273
NOK,21/03/2000,6.208094835
NOK,22/03/2000,3.130221903
NOK,23/03/2000,2.193247437
NOK,24/03/2000,1.82845062
NOK,27/03/2000,1.512501717
NOK,28/03/2000,4.503866494
NOK,29/03/2000,2.961717963
NOK,30/03/2000,7.604826152
IRR,13/03/2000,7.875276685
IRR,14/03/2000,6.141249597
IRR,15/03/2000,4.99744463
IRR,16/03/2000,4.279018223
IRR,17/03/2000,4.446321368
IRR,20/03/2000,4.220840156
IRR,21/03/2000,7.130499125
IRR,22/03/2000,3.514376223
IRR,23/03/2000,5.586682916
IRR,24/03/2000,6.010448873
IRR,27/03/2000,1.879592896
IRR,28/03/2000,6.663335145
IRR,29/03/2000,7.701085448
IRR,30/03/2000,1.733403385
ZAR,13/03/2000,7.812292516
ZAR,14/03/2000,2.093202591
ZAR,15/03/2000,3.165084183
ZAR,16/03/2000,5.768103957
ZAR,17/03/2000,2.815550983
ZAR,20/03/2000,7.166190863
ZAR,21/03/2000,5.447828352
ZAR,22/03/2000,4.164744496
ZAR,23/03/2000,7.641010225
ZAR,24/03/2000,1.393670559
ZAR,27/03/2000,5.403816998
ZAR,28/03/2000,2.131495357
ZAR,29/03/2000,7.986607254
ZAR,30/03/2000,5.369330645
MRO,13/03/2000,4.134919882
MRO,14/03/2000,4.30140692
MRO,15/03/2000,3.324711919
MRO,16/03/2000,1.998998582
MRO,17/03/2000,7.806033611
MRO,20/03/2000,3.707743466
MRO,21/03/2000,3.596669078
MRO,22/03/2000,7.460226715
MRO,23/03/2000,2.341050386
MRO,24/03/2000,3.096589625
MRO,27/03/2000,2.198441148
MRO,28/03/2000,2.099978864
MRO,29/03/2000,6.83658886
MRO,30/03/2000,5.11558944
SZL,13/03/2000,4.06366241
SZL,14/03/2000,5.854168594
SZL,15/03/2000,7.774459124
SZL,16/03/2000,5.950660288
SZL,17/03/2000,6.173338532
SZL,20/03/2000,1.563958585
SZL,21/03/2000,2.278634071
SZL,22/03/2000,2.287500679
SZL,23/03/2000,2.364721656
SZL,24/03/2000,3.134096324
SZL,27/03/2000,7.885359526
SZL,28/03/2000,5.265908301
SZL,29/03/2000,5.783746839
SZL,30/03/2000,6.564276636
MGB,13/03/2000,5.998100877
MGB,14/03/2000,2.677562177
MGB,15/03/2000,4.174151421
MGB,16/03/2000,1.891964257
MGB,17/03/2000,1.678284049
MGB,20/03/2000,3.81254977
MGB,21/03/2000,2.992577314
MGB,22/03/2000,7.51652056
MGB,23/03/2000,1.315113187
MGB,24/03/2000,6.120568216
MGB,27/03/2000,1.163004398
MGB,28/03/2000,6.471792042
MGB,29/03/2000,4.799640536
MGB,30/03/2000,3.365960777
VUV,13/03/2000,5.166688323
VUV,14/03/2000,6.30143851
VUV,15/03/2000,5.663606405
VUV,16/03/2000,4.09034735
VUV,17/03/2000,4.83289063
VUV,20/03/2000,1.84946245
VUV,21/03/2000,2.12964201
VUV,22/03/2000,4.111918271
VUV,23/03/2000,3.259144664
VUV,24/03/2000,5.847799957
VUV,27/03/2000,1.05333066
VUV,28/03/2000,4.334748805
VUV,29/03/2000,6.358963609
VUV,30/03/2000,7.993411481
SSP,13/03/2000,5.414273679
SSP,14/03/2000,4.262845039
SSP,15/03/2000,4.729399025
SSP,16/03/2000,4.855432868
SSP,17/03/2000,1.212743938
SSP,20/03/2000,3.997072935
SSP,21/03/2000,3.887799323
SSP,22/03/2000,7.046980023
SSP,23/03/2000,4.387858331
SSP,24/03/2000,1.972462177
SSP,27/03/2000,3.20943433
SSP,28/03/2000,3.088666797
SSP,29/03/2000,7.993022621
SSP,30/03/2000,3.716295481
USD,13/03/2000,4.632080376
USD,14/03/2000,7.649341941
USD,15/03/2000,6.325157344
USD,16/03/2000,4.177410841
USD,17/03/2000,5.79405123
USD,20/03/2000,7.986427426
USD,21/03/2000,2.594906747
USD,22/03/2000,4.275145054
USD,23/03/2000,5.529901326
USD,24/03/2000,3.441718936
USD,27/03/2000,5.990506828
USD,28/03/2000,5.553920984
USD,29/03/2000,4.046845019
USD,30/03/2000,2.581073403
GEL,13/03/2000,5.932289958
GEL,14/03/2000,1.191645324
GEL,15/03/2000,4.931950808
GEL,16/03/2000,1.968419611
GEL,17/03/2000,6.649357438
GEL,20/03/2000,6.548011243
GEL,21/03/2000,3.090147972
GEL,22/03/2000,1.561943352
GEL,23/03/2000,6.414440513
GEL,24/03/2000,6.365799129
GEL,27/03/2000,1.047672987
GEL,28/03/2000,3.206702292
GEL,29/03/2000,2.67816174
GEL,30/03/2000,1.730641305
